case_id,run_id,segment_index,source_field,segment_join,normalization,text,code_points,code_point_count,utf8_byte_count,letter_count,mark_count,number_count,punctuation_count,symbol_count,separator_count,control_other_count,count_all_code_points,count_without_whitespace,count_without_punctuation,count_without_whitespace_or_punctuation
C05,C05-run01,,itn,concat_without_separator,NFC,A+B=C です 進捗 は 100% です,U+0041 U+002B U+0042 U+003D U+0043 U+0020 U+3067 U+3059 U+0020 U+9032 U+6357 U+0020 U+306F U+0020 U+0031 U+0030 U+0030 U+0025 U+0020 U+3067 U+3059,21,35,10,0,3,1,2,5,0,21,16,20,15
C05,C05-run01,,itn,concat_without_separator,NFKC,A+B=C です 進捗 は 100% です,U+0041 U+002B U+0042 U+003D U+0043 U+0020 U+3067 U+3059 U+0020 U+9032 U+6357 U+0020 U+306F U+0020 U+0031 U+0030 U+0030 U+0025 U+0020 U+3067 U+3059,21,35,10,0,3,1,2,5,0,21,16,20,15
C05,C05-run01,,itn,join_with_ascii_space,none,A+B=C です 進捗 は 100% です,U+0041 U+002B U+0042 U+003D U+0043 U+0020 U+3067 U+3059 U+0020 U+9032 U+6357 U+0020 U+306F U+0020 U+0031 U+0030 U+0030 U+0025 U+0020 U+3067 U+3059,21,35,10,0,3,1,2,5,0,21,16,20,15
C05,C05-run01,,itn,join_with_ascii_space,NFC,A+B=C です 進捗 は 100% です,U+0041 U+002B U+0042 U+003D U+0043 U+0020 U+3067 U+3059 U+0020 U+9032 U+6357 U+0020 U+306F U+0020 U+0031 U+0030 U+0030 U+0025 U+0020 U+3067 U+3059,21,35,10,0,3,1,2,5,0,21,16,20,15
C05,C05-run01,,itn,join_with_ascii_space,NFKC,A+B=C です 進捗 は 100% です,U+0041 U+002B U+0042 U+003D U+0043 U+0020 U+3067 U+3059 U+0020 U+9032 U+6357 U+0020 U+306F U+0020 U+0031 U+0030 U+0030 U+0025 U+0020 U+3067 U+3059,21,35,10,0,3,1,2,5,0,21,16,20,15
C05,C05-run01,,masked_itn,concat_without_separator,none,a+b=cです進捗は100%です,U+0061 U+002B U+0062 U+003D U+0063 U+3067 U+3059 U+9032 U+6357 U+306F U+0031 U+0030 U+0030 U+0025 U+3067 U+3059,16,30,10,0,3,1,2,0,0,16,16,15,15
C05,C05-run01,,masked_itn,concat_without_separator,NFC,a+b=cです進捗は100%です,U+0061 U+002B U+0062 U+003D U+0063 U+3067 U+3059 U+9032 U+6357 U+306F U+0031 U+0030 U+0030 U+0025 U+3067 U+3059,16,30,10,0,3,1,2,0,0,16,16,15,15
C05,C05-run01,,masked_itn,concat_without_separator,NFKC,a+b=cです進捗は100%です,U+0061 U+002B U+0062 U+003D U+0063 U+3067 U+3059 U+9032 U+6357 U+306F U+0031 U+0030 U+0030 U+0025 U+3067 U+3059,16,30,10,0,3,1,2,0,0,16,16,15,15
C05,C05-run01,,masked_itn,join_with_ascii_space,none,a+b=cです進捗は100%です,U+0061 U+002B U+0062 U+003D U+0063 U+3067 U+3059 U+9032 U+6357 U+306F U+0031 U+0030 U+0030 U+0025 U+3067 U+3059,16,30,10,0,3,1,2,0,0,16,16,15,15
C05,C05-run01,,masked_itn,join_with_ascii_space,NFC,a+b=cです進捗は100%です,U+0061 U+002B U+0062 U+003D U+0063 U+3067 U+3059 U+9032 U+6357 U+306F U+0031 U+0030 U+0030 U+0025 U+3067 U+3059,16,30,10,0,3,1,2,0,0,16,16,15,15
C05,C05-run01,,masked_itn,join_with_ascii_space,NFKC,a+b=cです進捗は100%です,U+0061 U+002B U+0062 U+003D U+0063 U+3067 U+3059 U+9032 U+6357 U+306F U+0031 U+0030 U+0030 U+0025 U+3067 U+3059,16,30,10,0,3,1,2,0,0,16,16,15,15
C06,C06-run01,0,result_text,segment,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,result_text,segment,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,result_text,segment,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,display_text,segment,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,display_text,segment,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,display_text,segment,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,nbest_display,segment,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,nbest_display,segment,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,nbest_display,segment,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,0,lexical,segment,none,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,0,lexical,segment,NFC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,0,lexical,segment,NFKC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,0,itn,segment,none,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,0,itn,segment,NFC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,0,itn,segment,NFKC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,0,masked_itn,segment,none,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,0,masked_itn,segment,NFC,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,0,masked_itn,segment,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,,result_text,concat_without_separator,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,result_text,concat_without_separator,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,result_text,concat_without_separator,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,result_text,join_with_ascii_space,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,result_text,join_with_ascii_space,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,result_text,join_with_ascii_space,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,display_text,concat_without_separator,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,display_text,concat_without_separator,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,display_text,concat_without_separator,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,display_text,join_with_ascii_space,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,display_text,join_with_ascii_space,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,display_text,join_with_ascii_space,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,nbest_display,concat_without_separator,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,nbest_display,concat_without_separator,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,nbest_display,concat_without_separator,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,nbest_display,join_with_ascii_space,none,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,nbest_display,join_with_ascii_space,NFC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,nbest_display,join_with_ascii_space,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンABC 123です。,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0041 U+0042 U+0043 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059 U+3002,33,83,28,0,3,1,0,1,0,33,32,32,31
C06,C06-run01,,lexical,concat_without_separator,none,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,,lexical,concat_without_separator,NFC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,,lexical,concat_without_separator,NFKC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,,lexical,join_with_ascii_space,none,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,,lexical,join_with_ascii_space,NFC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,,lexical,join_with_ascii_space,NFKC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 一二三 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+4E00 U+4E8C U+4E09 U+0020 U+3067 U+3059,42,96,31,0,0,0,0,11,0,42,31,42,31
C06,C06-run01,,itn,concat_without_separator,none,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
